web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,Nb Personnes,n_offre,nom,localite,date_debut-jour,Nb semaines,cle_station,nom_station
,10/04/2023,22/04/2023,29/04/2023,441,441,MOBILHOME 8 personnes - Loggia - 3 chambres,6 Adultes,,Camping Domaine de la Paille Basse,SOUILLAC,,16,camping-domaine-de-la-paille-basse-78566,
,10/04/2023,22/04/2023,29/04/2023,553,553,MOBILHOME 8 personnes - Premium - 3 chambres,8 Adultes,,Camping Domaine de la Paille Basse,SOUILLAC,,16,camping-domaine-de-la-paille-basse-78566,
,10/04/2023,22/04/2023,29/04/2023,294,119,MOBILHOME 5 personnes - Cottage,4 Adultes,,Camping Les Terrasses du Lac,Route du Vibal,,16,camping-les-terrasses-du-lac-78045,
,10/04/2023,22/04/2023,29/04/2023,357,357,MOBILHOME 6 personnes - Cocoon 2ch 4/6p,6 Adultes,,Camping Les Terrasses du Lac,Route du Vibal,,16,camping-les-terrasses-du-lac-78045,
,10/04/2023,22/04/2023,29/04/2023,364,364,MOBILHOME 6 personnes - Cottage 3ch,6 Adultes,,Camping Les Terrasses du Lac,Route du Vibal,,16,camping-les-terrasses-du-lac-78045,
,10/04/2023,22/04/2023,29/04/2023,392,392,MOBILHOME 6 personnes - Cocoon 3ch 6p,6 Adultes,,Camping Les Terrasses du Lac,Route du Vibal,,16,camping-les-terrasses-du-lac-78045,
,10/04/2023,22/04/2023,29/04/2023,339,339,MOBILHOME 8 personnes - FEERIQUE,8 Adultes,,Camping des Albères,LAROQUE DES ALBERES,,16,camping-des-alberes-77482,
,10/04/2023,22/04/2023,29/04/2023,442,269,MOBILHOME 8 personnes - Féérique 4 Pièces 6/8 Personnes Climatisé + TV,8 Adultes,,Camping des Albères,LAROQUE DES ALBERES,,16,camping-des-alberes-77482,
,10/04/2023,22/04/2023,29/04/2023,299,299,MOBILHOME 4 personnes - Gamme Loisirs,4 Adultes,,Camping des Albères,LAROQUE DES ALBERES,,16,camping-des-alberes-77482,
,10/04/2023,22/04/2023,29/04/2023,319,319,MOBILHOME 6 personnes - PASSION,4 Adultes,,Camping des Albères,LAROQUE DES ALBERES,,16,camping-des-alberes-77482,
,10/04/2023,22/04/2023,29/04/2023,339,339,MOBILHOME 8 personnes - FEERIQUE,6 Adultes,,Camping des Albères,LAROQUE DES ALBERES,,16,camping-des-alberes-77482,
,10/04/2023,22/04/2023,29/04/2023,519,519,MOBILHOME 8 personnes - QUATTRO,8 Adultes,,Camping des Albères,LAROQUE DES ALBERES,,16,camping-des-alberes-77482,
,10/04/2023,22/04/2023,29/04/2023,599,599,MOBILHOME 6 personnes - PREMIUM JACUZZI,6 Adultes,,Camping des Albères,LAROQUE DES ALBERES,,16,camping-des-alberes-77482,
,10/04/2023,22/04/2023,29/04/2023,777,459,MOBILHOME 8 personnes - Resasol 3 Chambres,6 Adultes,,Camping Lou Pignada,MESSANGES,,16,camping-lou-pignada-77799,
,10/04/2023,22/04/2023,29/04/2023,609,334,MOBILHOME 4 personnes - RESASOL - 1 chambre,4 Adultes,,Camping Lou Pignada,MESSANGES,,16,camping-lou-pignada-77799,
