web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,Nb Personnes,n_offre,nom,localite,date_debut-jour,Nb semaines,cle_station,nom_station
,10/04/2023,22/04/2023,29/04/2023,451,451,MOBILHOME 4 personnes - Saint-Cirq-Lapopie 8,4 Adultes,,Camping Rivieres de Cabessut,CAHORS,,16,camping-rivieres-de-cabessut-88403,
,10/04/2023,22/04/2023,29/04/2023,250,250,MOBILHOME 4 personnes - MH2 CONFORT 23 m²,4 Adultes,,Camping Le Picouty,PAYRAC,,16,camping-le-picouty-78004,
,10/04/2023,22/04/2023,29/04/2023,280,280,MOBILHOME 5 personnes - MH2 CONFORT + 28 m²,4 Adultes,,Camping Le Picouty,PAYRAC,,16,camping-le-picouty-78004,
,10/04/2023,22/04/2023,29/04/2023,300,300,MOBILHOME 6 personnes - MH3 32 m²,6 Adultes,,Camping Le Picouty,PAYRAC,,16,camping-le-picouty-78004,
,10/04/2023,22/04/2023,29/04/2023,360,360,MOBILHOME 6 personnes - MH 3 32 m² avec climatisation,6 Adultes,,Camping Le Picouty,PAYRAC,,16,camping-le-picouty-78004,
,10/04/2023,22/04/2023,29/04/2023,353,353,MOBILHOME 6 personnes - 2 chambres / Clim - terrasse couverte,6 Adultes,,Camping Quercy Vacances,SAINT PIERRE LAFEUILLE,,16,camping-quercy-vacances-78379,
,10/04/2023,22/04/2023,29/04/2023,395,395,MOBILHOME 6 personnes - Confort - 3 chambres,6 Adultes,,Camping Quercy Vacances,SAINT PIERRE LAFEUILLE,,16,camping-quercy-vacances-78379,
,10/04/2023,22/04/2023,29/04/2023,423,423,CHALET 6 personnes - COTTAGE 2 chambres,6 Adultes,,Camping Quercy Vacances,SAINT PIERRE LAFEUILLE,,16,camping-quercy-vacances-78379,
,10/04/2023,22/04/2023,29/04/2023,423,423,HÉBERGEMENT INSOLITE 6 personnes - CABANE SUR PILOTIS,4 Adultes,,Camping Quercy Vacances,SAINT PIERRE LAFEUILLE,,16,camping-quercy-vacances-78379,
,10/04/2023,22/04/2023,29/04/2023,260,260,MOBILHOME 6 personnes - PRIVILEGE,4 Adultes,,Camping le Soulhol,SAINT CERE,,16,camping-le-soulhol-78231,
,10/04/2023,22/04/2023,29/04/2023,310,310,MOBILHOME 8 personnes - TRIO,4 Adultes,,Camping le Soulhol,SAINT CERE,,16,camping-le-soulhol-78231,
,10/04/2023,22/04/2023,29/04/2023,471,471,BUNGALOW TOILÉ 4 personnes - LE PETIT CHATEAU (sans sanitaires),4 Adultes,,Camping La Draille,SOUILLAC,,16,camping-la-draille-78564,
,10/04/2023,22/04/2023,29/04/2023,604,604,TENTE TOILE ET BOIS 8 personnes - BRIVE,8 Adultes,,Camping La Draille,SOUILLAC,,16,camping-la-draille-78564,
,10/04/2023,22/04/2023,29/04/2023,702,702,CHALET 6 personnes - Chalet Belvedère Deluxe,6 Adultes,,Camping La Draille,SOUILLAC,,16,camping-la-draille-78564,
,10/04/2023,22/04/2023,29/04/2023,350,300,CHALET 5 personnes - PAVILLON CLASSIC,4 Adultes,,Camping Les Reflets du Quercy,CRAYSSAC,,16,camping-les-reflets-du-quercy-77149,
,10/04/2023,22/04/2023,29/04/2023,385,330,MOBILHOME 4 personnes - LOGGIA CONFORT,4 Adultes,,Camping Les Reflets du Quercy,CRAYSSAC,,16,camping-les-reflets-du-quercy-77149,
,10/04/2023,22/04/2023,29/04/2023,427,366,MOBILHOME 4 personnes - LOGGIA PREMIUM,4 Adultes,,Camping Les Reflets du Quercy,CRAYSSAC,,16,camping-les-reflets-du-quercy-77149,
,10/04/2023,22/04/2023,29/04/2023,483,414,MOBILHOME 6 personnes - LOFT PREMIUM,6 Adultes,,Camping Les Reflets du Quercy,CRAYSSAC,,16,camping-les-reflets-du-quercy-77149,
,10/04/2023,22/04/2023,29/04/2023,217,217,HÉBERGEMENT INSOLITE 4 personnes - Coco Sweet Quatro - Sans sanitaires,4 Adultes,,Le Ventoulou - Camping Sites et Paysages,THEGRA,,16,le-ventoulou-camping-sites-et-paysages-78606,
,10/04/2023,22/04/2023,29/04/2023,442,442,MOBILHOME 6 personnes - Cottage Alzou,4 Adultes,,Le Ventoulou - Camping Sites et Paysages,THEGRA,,16,le-ventoulou-camping-sites-et-paysages-78606,
,10/04/2023,22/04/2023,29/04/2023,458,458,MOBILHOME 8 personnes - Cottage AUTOIRE TRIBU - 3 chambres,6 Adultes,,Le Ventoulou - Camping Sites et Paysages,THEGRA,,16,le-ventoulou-camping-sites-et-paysages-78606,
,10/04/2023,22/04/2023,29/04/2023,458,458,MOBILHOME 8 personnes - Cottage ROCAMADOUR TRIBU - 3 chambres,6 Adultes,,Le Ventoulou - Camping Sites et Paysages,THEGRA,,16,le-ventoulou-camping-sites-et-paysages-78606,
,10/04/2023,22/04/2023,29/04/2023,539,539,MOBILHOME 8 personnes - Cottage DORDOGNE TRIBU - 3 chambres avec terrasse couverte 18m²,6 Adultes,,Le Ventoulou - Camping Sites et Paysages,THEGRA,,16,le-ventoulou-camping-sites-et-paysages-78606,
,10/04/2023,22/04/2023,29/04/2023,539,539,MOBILHOME 4 personnes - Cottage Terrasses du Causse - Accès PMR,4 Adultes,,Le Ventoulou - Camping Sites et Paysages,THEGRA,,16,le-ventoulou-camping-sites-et-paysages-78606,
,10/04/2023,22/04/2023,29/04/2023,539,539,MOBILHOME 4 personnes - Cottage Les Étoiles Occitanes (Arrivée dimanche),4 Adultes,,Le Ventoulou - Camping Sites et Paysages,THEGRA,,16,le-ventoulou-camping-sites-et-paysages-78606,
,10/04/2023,22/04/2023,29/04/2023,563,563,MOBILHOME 6 personnes - Cottage Terrasses du Causse - 2 chambres,4 Adultes,,Le Ventoulou - Camping Sites et Paysages,THEGRA,,16,le-ventoulou-camping-sites-et-paysages-78606,
,10/04/2023,22/04/2023,29/04/2023,603,603,MOBILHOME 6 personnes - Cottage Les P'tit Quercynois (Arrivée Dimanche) - 2 chambres - 2 salles de bain,4 Adultes,,Le Ventoulou - Camping Sites et Paysages,THEGRA,,16,le-ventoulou-camping-sites-et-paysages-78606,
,10/04/2023,22/04/2023,29/04/2023,603,603,MOBILHOME 6 personnes - Cottage P'tit Quercynois - Accès PMR,4 Adultes,,Le Ventoulou - Camping Sites et Paysages,THEGRA,,16,le-ventoulou-camping-sites-et-paysages-78606,
,10/04/2023,22/04/2023,29/04/2023,603,603,MOBILHOME 6 personnes - Cottage Les P'tit Quercynois (Arrivée Samedi) - 2 chambres - 2 salles de bain,4 Adultes,,Le Ventoulou - Camping Sites et Paysages,THEGRA,,16,le-ventoulou-camping-sites-et-paysages-78606,
